day_of_year,humidity,pressure,wind_speed,temperature,next_day_temperature
92,64.8,1015.6,10.4,23.8,21.9
93,77.2,1020.6,12.2,21.9,23.2
94,63.4,1016.0,7.4,23.2,21.9
95,67.3,1017.3,15.3,21.9,29.0
96,68.5,1020.1,12.9,29.0,25.0
97,72.9,1014.3,14.4,25.0,23.5
98,67.6,1021.4,8.8,23.5,25.7
99,64.2,1012.1,14.5,25.7,25.1
100,76.7,1021.6,16.4,25.1,25.1
101,78.6,1015.6,9.3,25.1,27.0
102,72.8,1016.1,13.5,27.0,27.5
103,67.2,1011.1,11.9,27.5,24.8
104,63.4,1015.5,8.8,24.8,24.9
105,63.3,1013.7,12.9,24.9,25.7
106,70.9,1015.0,13.5,25.7,21.4
107,72.9,1016.5,10.7,21.4,23.3
108,77.6,1019.8,14.2,23.3,29.8
109,69.2,1017.5,8.5,29.8,30.6
110,55.8,1017.8,8.8,30.6,26.5
111,73.6,1013.7,12.0,26.5,28.5
112,60.1,1014.3,11.8,28.5,28.1
113,64.1,1022.4,10.3,28.1,34.3
114,64.1,1014.8,13.3,34.3,30.1
115,77.1,1021.9,12.7,30.1,27.5
116,85.3,1016.3,13.4,27.5,25.8
117,71.3,1017.0,11.4,25.8,24.6
118,67.4,1020.2,12.8,24.6,28.7
119,69.2,1020.8,10.7,28.7,26.7
120,72.5,1016.7,15.6,26.7,25.4
121,66.1,1015.8,9.9,25.4,27.2
122,77.7,1016.8,15.7,27.2,26.4
123,68.8,1018.0,11.5,26.4,32.6
124,66.6,1019.7,8.6,32.6,30.9
125,68.6,1017.0,14.1,30.9,29.1
126,68.3,1018.8,11.6,29.1,32.5
127,68.7,1021.9,13.0,32.5,29.5
128,61.8,1018.1,13.7,29.5,27.6
129,63.3,1017.9,11.9,27.6,32.9
130,56.8,1012.4,10.0,32.9,30.9
131,67.3,1009.1,13.1,30.9,27.5
132,71.4,1018.1,11.1,27.5,29.5
133,68.3,1016.6,12.4,29.5,28.1
134,76.4,1015.4,6.7,28.1,27.1
135,66.9,1017.6,11.8,27.1,32.3
136,67.9,1016.7,9.6,32.3,34.5
137,55.9,1020.2,14.1,34.5,27.3
138,64.5,1017.1,12.0,27.3,31.7
139,68.3,1014.6,11.2,31.7,29.2
140,70.8,1019.8,11.6,29.2,29.6
141,63.7,1016.1,8.6,29.6,29.5
142,65.1,1018.3,13.8,29.5,28.9
143,56.7,1015.3,14.5,28.9,31.0
144,62.4,1014.7,11.2,31.0,29.2
145,71.0,1016.9,13.6,29.2,31.7
146,67.7,1016.7,9.2,31.7,31.0
147,67.6,1018.1,8.7,31.0,30.7
148,65.1,1015.8,10.3,30.7,29.3
149,65.7,1011.0,11.1,29.3,30.1
150,61.2,1015.2,9.3,30.1,33.1
151,67.6,1018.9,11.1,33.1,32.6
152,66.2,1015.6,10.6,32.6,29.4
153,68.5,1015.7,7.9,29.4,31.8
154,61.0,1019.3,10.9,31.8,33.3
155,50.3,1014.2,11.6,33.3,28.0
156,73.0,1011.7,10.1,28.0,32.9
157,60.6,1015.8,12.0,32.9,30.3
158,59.9,1014.8,7.2,30.3,33.0
159,67.5,1013.3,10.5,33.0,30.1
160,62.8,1015.6,7.2,30.1,27.9
161,72.8,1017.6,7.2,27.9,28.3
162,69.9,1016.0,8.1,28.3,32.0
163,68.1,1016.9,7.4,32.0,32.5
164,55.5,1021.4,8.2,32.5,30.0
165,72.5,1014.9,8.8,30.0,33.4
166,64.7,1016.7,10.8,33.4,28.3
167,64.0,1014.3,8.4,28.3,31.8
168,65.0,1013.2,5.8,31.8,29.3
169,54.9,1014.0,11.2,29.3,30.6
170,67.3,1014.2,7.2,30.6,32.1
171,57.8,1016.7,8.7,32.1,30.1
172,57.0,1022.6,9.6,30.1,31.1
173,55.4,1013.4,9.1,31.1,34.2
174,69.4,1014.2,10.8,34.2,30.7
175,61.0,1015.2,9.5,30.7,33.8
176,72.1,1016.5,6.7,33.8,29.5
177,62.3,1016.1,12.7,29.5,33.1
178,53.1,1019.1,8.7,33.1,35.1
179,55.5,1007.9,7.9,35.1,26.4
180,74.7,1008.0,10.1,26.4,30.1
181,64.2,1013.6,8.6,30.1,33.1
182,60.1,1018.3,8.8,33.1,31.3
183,65.4,1010.2,13.0,31.3,32.6
184,66.7,1005.9,7.6,32.6,30.4
185,71.7,1016.5,7.5,30.4,31.9
186,72.8,1015.5,8.5,31.9,31.3
187,62.3,1011.4,10.5,31.3,34.2
188,54.7,1011.7,5.4,34.2,32.1
189,61.5,1011.7,4.5,32.1,32.2
190,65.4,1014.8,7.3,32.2,30.5
191,59.1,1012.6,5.3,30.5,30.3
192,59.3,1015.9,7.8,30.3,30.4
193,67.0,1005.8,9.7,30.4,32.1
194,63.6,1011.7,7.0,32.1,30.2
195,65.2,1010.8,6.0,30.2,31.7
196,59.6,1013.4,9.1,31.7,35.6
197,60.5,1012.4,10.7,35.6,32.9
198,57.9,1016.4,5.7,32.9,30.2
199,70.4,1008.3,10.8,30.2,33.4
200,69.3,1014.0,10.8,33.4,29.8
201,54.2,1015.5,11.2,29.8,26.1
202,61.9,1019.3,11.8,26.1,28.3
203,57.2,1012.2,13.8,28.3,26.3
204,63.5,1014.6,8.7,26.3,29.6
205,64.9,1008.1,9.7,29.6,30.3
206,56.3,1006.3,8.7,30.3,33.9
207,57.4,1015.9,9.6,33.9,30.8
208,58.7,1013.3,12.8,30.8,29.5
209,66.8,1016.8,7.1,29.5,31.7
210,64.6,1009.1,8.1,31.7,24.9
211,63.9,1014.7,12.6,24.9,30.2
212,66.2,1018.6,12.0,30.2,31.2
213,61.2,1014.2,9.3,31.2,26.2
214,65.9,1013.7,11.8,26.2,31.8
215,74.2,1012.9,10.8,31.8,29.9
216,73.3,1008.0,13.2,29.9,28.1
217,58.5,1016.8,10.4,28.1,30.3
218,70.0,1010.8,12.3,30.3,33.8
219,67.8,1014.1,15.6,33.8,29.1
220,58.9,1007.8,11.6,29.1,29.1
221,70.7,1008.9,10.6,29.1,27.4
222,76.0,1016.7,12.0,27.4,26.4
223,60.6,1011.2,9.8,26.4,30.0
224,59.7,1016.6,15.4,30.0,26.1
225,73.6,1011.9,11.0,26.1,28.0
226,68.0,1006.6,10.2,28.0,26.7
227,70.5,1014.7,9.1,26.7,28.6
228,68.1,1010.2,13.0,28.6,28.2
229,68.6,1014.0,12.6,28.2,29.6
230,57.5,1011.9,9.9,29.6,26.0
231,73.9,1007.1,12.1,26.0,26.4
232,74.4,1012.2,8.0,26.4,24.7
233,67.0,1018.2,11.4,24.7,25.7
234,67.5,1013.0,12.0,25.7,27.4
235,57.6,1011.3,14.6,27.4,28.1
236,69.4,1014.7,9.6,28.1,24.2
237,72.1,1012.0,8.7,24.2,28.0
238,66.0,1011.9,9.5,28.0,28.9
239,72.6,1008.0,8.6,28.9,26.7
240,65.2,1011.9,14.0,26.7,29.7
241,68.7,1014.2,14.5,29.7,23.8
242,62.8,1008.5,12.1,23.8,22.6
243,69.5,1015.3,13.9,22.6,21.2
244,69.4,1010.7,11.8,21.2,28.3
245,67.6,1008.2,11.3,28.3,26.2
246,65.2,1013.8,10.9,26.2,24.5
247,67.7,1009.9,11.0,24.5,25.1
248,73.1,1013.0,8.5,25.1,21.8
249,67.5,1009.8,12.2,21.8,29.5
250,55.9,1010.4,11.6,29.5,24.3
251,79.1,1012.0,13.2,24.3,24.0
252,77.1,1011.4,11.9,24.0,25.2
253,60.3,1004.4,11.4,25.2,24.5
254,72.6,1007.0,10.0,24.5,23.8
255,65.9,1013.1,11.9,23.8,21.4
256,72.0,1009.9,13.3,21.4,24.0
257,70.6,1008.7,9.5,24.0,26.9
258,65.6,1006.1,12.0,26.9,25.6
259,63.2,1006.9,12.3,25.6,25.9
260,63.5,1004.0,10.5,25.9,21.1
261,65.0,1009.7,10.7,21.1,19.9
262,66.3,1008.2,12.4,19.9,21.6
263,69.8,1007.0,9.7,21.6,21.9
264,65.8,1009.7,12.6,21.9,24.0
265,72.9,1010.9,10.2,24.0,17.7
266,81.5,1016.1,14.1,17.7,24.6
267,65.0,1005.2,16.6,24.6,20.7
268,72.2,1013.2,10.3,20.7,19.9
269,74.2,1012.6,13.1,19.9,18.5
270,74.9,1007.3,10.5,18.5,16.9
271,73.5,1010.2,14.1,16.9,22.2
272,74.3,1008.2,9.5,22.2,20.4
273,73.9,1010.1,13.0,20.4,17.2
274,65.5,1014.0,10.3,17.2,17.0
275,78.2,1011.3,11.6,17.0,19.0
276,77.1,1011.0,9.9,19.0,23.2
277,64.7,1008.1,13.6,23.2,18.8
278,72.2,1004.9,10.3,18.8,15.9
279,77.8,1008.7,13.1,15.9,18.5
280,70.8,1012.9,11.3,18.5,18.3
281,78.7,1004.7,11.7,18.3,12.8
282,89.7,1006.1,12.3,12.8,18.4
283,67.4,1009.6,10.4,18.4,17.9
284,64.2,1006.3,12.4,17.9,19.8
285,73.2,1006.8,15.0,19.8,22.1
286,74.3,1007.9,10.4,22.1,20.4
287,69.6,1005.1,14.2,20.4,17.2
288,81.6,1006.2,14.9,17.2,15.2
289,66.1,1011.2,10.2,15.2,23.1
290,73.5,1005.2,8.9,23.1,17.4
291,69.1,1004.3,12.4,17.4,17.2
292,83.2,1007.2,10.7,17.2,16.9
293,85.0,1011.3,15.5,16.9,17.3
294,68.2,1008.5,11.8,17.3,16.4
295,70.1,1007.7,10.1,16.4,15.3
296,79.2,1009.2,9.4,15.3,15.2
297,71.8,1003.8,13.9,15.2,16.2
298,73.2,1010.5,10.5,16.2,14.9
299,74.4,1010.2,11.7,14.9,14.4
300,63.0,1007.8,13.5,14.4,16.1
301,73.5,1012.0,10.6,16.1,15.2
302,70.0,1005.6,11.4,15.2,18.9
303,68.9,1012.4,11.5,18.9,9.6
304,86.1,1009.5,12.8,9.6,17.7
305,65.0,1008.0,12.6,17.7,17.9
306,77.3,1008.9,11.0,17.9,10.5
307,75.2,1008.7,11.5,10.5,14.2
308,73.0,1012.7,10.6,14.2,14.0
309,79.5,1005.8,8.3,14.0,11.6
310,78.3,1006.7,11.8,11.6,12.9
311,78.9,1012.1,15.0,12.9,12.0
312,81.8,1007.3,9.4,12.0,18.2
313,70.3,1011.8,9.6,18.2,16.3
314,69.7,1014.2,9.3,16.3,16.9
315,66.5,1007.9,12.5,16.9,15.6
316,68.9,1011.1,11.9,15.6,11.5
317,94.0,1005.6,10.6,11.5,12.7
318,83.1,1011.4,9.1,12.7,14.8
319,66.2,1009.7,11.0,14.8,11.0
320,68.7,1010.6,7.7,11.0,15.1
321,77.0,1007.2,11.0,15.1,12.9
322,78.7,1004.2,12.4,12.9,12.5
323,79.0,1010.7,8.1,12.5,14.8
324,72.8,1003.1,7.5,14.8,14.2
325,73.9,1008.3,13.7,14.2,12.3
326,77.8,1012.1,9.3,12.3,15.6
327,74.4,1009.9,12.7,15.6,10.6
328,63.5,1015.2,10.1,10.6,14.2
329,73.3,1012.4,10.0,14.2,14.1
330,69.6,1007.4,11.1,14.1,12.1
331,77.0,1009.5,8.4,12.1,13.4
332,93.1,1009.3,10.4,13.4,9.9
333,79.5,1004.7,9.3,9.9,14.6
334,72.6,1006.7,7.4,14.6,12.1
335,81.5,1007.9,10.7,12.1,11.3
336,79.3,1003.5,9.4,11.3,14.7
337,76.9,1009.8,9.5,14.7,10.8
338,80.4,1008.9,7.4,10.8,9.2
339,90.0,1004.7,12.9,9.2,8.9
340,71.1,1011.0,11.4,8.9,13.6
341,77.9,1011.9,11.5,13.6,9.4
342,72.0,1010.5,8.9,9.4,16.0
343,76.9,1008.9,6.0,16.0,7.6
344,73.2,1011.7,13.3,7.6,15.8
345,71.2,1012.0,9.2,15.8,12.6
346,73.9,1010.9,7.8,12.6,11.9
347,81.9,1007.6,10.1,11.9,10.9
348,82.2,1010.9,11.5,10.9,12.9
349,68.0,1013.7,9.0,12.9,11.9
350,76.4,1008.4,11.6,11.9,14.4
351,70.3,1016.5,11.1,14.4,12.3
352,68.3,1008.7,6.7,12.3,12.3
353,74.5,1010.5,7.5,12.3,11.2
354,74.6,1008.4,10.7,11.2,11.9
355,90.6,1011.1,3.3,11.9,12.7
356,78.2,1005.3,8.3,12.7,8.3
357,70.0,1008.9,5.7,8.3,9.1
358,74.4,1007.3,7.5,9.1,13.7
359,81.1,1011.1,7.8,13.7,12.4
360,88.3,1013.7,7.6,12.4,11.7
361,66.7,1012.7,7.2,11.7,12.1
362,64.6,1003.7,6.0,12.1,12.9
363,86.7,1017.0,12.7,12.9,11.0
364,79.0,1011.9,11.8,11.0,10.5
365,71.7,1008.7,5.7,10.5,12.7
1,78.8,1011.6,11.2,12.7,10.1
2,61.3,1011.7,7.3,10.1,13.2
3,75.3,1009.2,8.5,13.2,8.6
4,80.0,1011.9,8.1,8.6,14.7
5,80.0,1009.5,7.0,14.7,13.5
6,69.0,1010.2,10.4,13.5,13.1
7,75.9,1009.4,8.7,13.1,14.7
8,68.8,1007.2,7.6,14.7,16.3
9,75.0,1012.0,6.0,16.3,14.9
10,68.9,1013.4,6.9,14.9,8.7
11,75.5,1013.3,5.5,8.7,10.0
12,71.2,1014.2,8.8,10.0,11.5
13,80.2,1012.8,6.5,11.5,13.0
14,80.6,1010.3,8.4,13.0,14.1
15,73.3,1014.5,11.8,14.1,11.5
16,76.5,1008.0,11.5,11.5,13.6
17,66.4,1009.4,9.1,13.6,11.6
18,74.5,1009.3,9.0,11.6,12.0
19,75.7,1015.5,13.0,12.0,10.3
20,92.7,1015.1,10.4,10.3,11.5
21,69.6,1013.8,8.8,11.5,10.6
22,85.6,1015.7,6.6,10.6,11.5
23,82.3,1009.9,10.3,11.5,16.1
24,75.2,1013.6,11.3,16.1,11.8
25,86.7,1012.3,8.4,11.8,19.8
26,73.6,1015.3,10.3,19.8,15.2
27,76.4,1012.4,9.1,15.2,14.6
28,74.1,1011.7,9.5,14.6,12.4
29,83.1,1014.6,4.9,12.4,16.0
30,80.2,1015.6,9.5,16.0,13.3
31,71.5,1011.1,12.0,13.3,14.9
32,66.3,1013.0,8.8,14.9,20.4
33,69.7,1010.0,10.3,20.4,14.7
34,69.6,1005.8,8.7,14.7,17.5
35,72.3,1013.9,11.0,17.5,13.6
36,82.5,1015.2,9.9,13.6,15.2
37,71.3,1014.3,8.5,15.2,19.3
38,71.4,1007.7,13.1,19.3,14.1
39,75.1,1012.6,12.3,14.1,19.6
40,76.5,1007.0,9.3,19.6,17.3
41,59.3,1017.9,11.6,17.3,14.7
42,70.8,1010.6,11.7,14.7,17.4
43,74.0,1017.7,12.0,17.4,18.3
44,79.4,1016.8,7.4,18.3,17.7
45,69.6,1011.3,12.8,17.7,13.0
46,64.1,1010.7,9.7,13.0,15.0
47,77.9,1015.2,10.2,15.0,16.2
48,69.7,1011.7,16.2,16.2,16.7
49,66.0,1014.6,11.6,16.7,18.4
50,68.4,1012.9,10.3,18.4,17.6
51,71.5,1009.1,6.7,17.6,14.4
52,70.9,1007.8,13.9,14.4,18.4
53,59.0,1015.2,8.5,18.4,19.0
54,77.2,1012.9,9.2,19.0,19.1
55,79.4,1013.0,10.6,19.1,20.4
56,74.9,1016.8,14.1,20.4,20.0
57,64.4,1018.3,12.9,20.0,19.3
58,70.4,1014.0,11.0,19.3,18.3
59,72.2,1013.9,12.0,18.3,15.0
60,77.8,1016.5,10.2,15.0,19.7
61,75.4,1011.0,11.7,19.7,19.4
62,67.2,1015.8,11.7,19.4,19.7
63,71.9,1016.8,13.5,19.7,16.5
64,76.1,1017.3,13.5,16.5,17.1
65,81.7,1009.5,12.6,17.1,21.9
66,74.3,1013.0,10.9,21.9,19.7
67,76.1,1012.7,13.1,19.7,21.4
68,70.8,1015.7,11.5,21.4,20.2
69,79.6,1016.9,9.5,20.2,20.4
70,73.4,1020.0,10.9,20.4,22.5
71,64.5,1014.1,11.9,22.5,19.5
72,79.9,1014.2,13.6,19.5,21.0
73,74.8,1019.1,11.4,21.0,20.0
74,68.6,1016.6,9.4,20.0,20.2
75,68.2,1019.6,12.0,20.2,20.6
76,72.6,1016.7,12.1,20.6,22.0
77,72.8,1012.4,12.3,22.0,20.6
78,72.0,1011.9,13.7,20.6,24.6
79,70.3,1011.3,13.9,24.6,20.0
80,81.4,1018.0,10.7,20.0,21.8
81,76.6,1019.6,10.7,21.8,21.4
82,71.5,1021.7,9.9,21.4,25.7
83,73.4,1018.7,13.4,25.7,23.1
84,63.1,1019.7,14.9,23.1,25.1
85,70.5,1014.5,11.3,25.1,19.8
86,82.2,1012.8,11.5,19.8,23.8
87,67.6,1018.9,14.9,23.8,25.3
88,62.9,1017.6,13.0,25.3,23.7
89,65.1,1016.7,12.9,23.7,26.1
90,61.0,1017.6,9.6,26.1,22.7
91,64.8,1017.4,13.4,22.7,27.2
92,64.7,1020.4,10.1,27.2,29.3
93,57.2,1020.4,9.7,29.3,23.6
94,69.1,1018.2,11.3,23.6,23.6
95,74.5,1019.1,10.8,23.6,27.9
96,61.0,1018.2,11.5,27.9,28.4
97,75.3,1015.3,9.1,28.4,23.9
98,71.9,1019.0,13.9,23.9,24.3
99,74.8,1012.5,14.2,24.3,24.8
100,64.4,1019.9,8.1,24.8,22.6
101,74.8,1013.2,13.9,22.6,23.7
102,62.4,1017.6,10.3,23.7,23.6
103,74.4,1014.3,13.6,23.6,24.3
104,69.6,1018.5,11.8,24.3,26.1
105,70.9,1016.7,11.9,26.1,26.8
106,60.0,1012.1,11.5,26.8,29.9
107,59.9,1018.1,14.3,29.9,24.4
108,72.1,1015.2,9.4,24.4,29.0
109,60.1,1019.6,13.0,29.0,26.5
110,70.1,1016.9,14.0,26.5,27.0
111,58.8,1018.1,13.2,27.0,28.7
112,71.1,1014.1,16.4,28.7,24.9
113,60.9,1015.2,10.7,24.9,28.4
114,69.5,1015.6,13.6,28.4,28.0
115,70.1,1019.5,11.5,28.0,28.9
116,61.7,1022.0,14.1,28.9,28.6
117,69.5,1014.6,11.6,28.6,33.5
118,64.7,1020.2,10.8,33.5,26.8
119,63.9,1010.5,14.2,26.8,27.2
120,60.8,1013.4,10.5,27.2,27.1
121,55.2,1014.1,8.7,27.1,27.4
122,68.9,1012.9,10.4,27.4,27.3
123,57.4,1012.2,12.7,27.3,31.5
124,64.9,1018.2,14.2,31.5,32.1
125,62.3,1016.3,11.6,32.1,27.9
126,70.6,1018.1,13.9,27.9,27.4
127,64.9,1019.1,8.5,27.4,30.4
128,63.0,1017.8,10.3,30.4,28.3
129,70.6,1018.9,10.6,28.3,31.0
130,66.6,1016.7,10.9,31.0,30.1
131,67.0,1013.4,11.3,30.1,26.5
132,70.1,1020.1,12.4,26.5,33.3
133,54.0,1015.2,10.1,33.3,34.0
134,67.4,1014.1,11.2,34.0,28.8
135,69.6,1016.4,10.8,28.8,29.4
136,59.5,1014.1,9.0,29.4,30.9
137,63.2,1015.6,10.6,30.9,31.1
138,64.3,1017.9,10.5,31.1,31.9
139,63.2,1017.9,10.4,31.9,35.0
140,64.2,1014.1,10.7,35.0,30.3
141,73.6,1015.3,10.8,30.3,29.0
142,72.3,1020.0,9.7,29.0,27.8
143,58.6,1018.2,13.1,27.8,29.3
144,69.3,1022.9,8.1,29.3,30.9
145,72.6,1020.2,9.0,30.9,35.0
146,64.5,1020.1,15.9,35.0,30.0
147,71.7,1012.4,8.2,30.0,31.7
148,76.3,1018.9,7.5,31.7,31.2
149,70.6,1016.4,11.6,31.2,34.0
150,64.3,1014.9,6.0,34.0,37.0
151,67.3,1017.0,9.6,37.0,30.3
152,65.9,1019.3,14.3,30.3,30.4
153,65.1,1017.9,6.9,30.4,33.9
154,60.8,1013.7,5.9,33.9,33.1
155,72.7,1018.6,6.8,33.1,35.7
156,56.9,1014.4,11.6,35.7,33.0
157,72.6,1016.9,11.9,33.0,31.0
158,67.6,1015.3,8.6,31.0,33.1
159,55.0,1015.5,10.9,33.1,34.3
160,64.9,1018.4,12.3,34.3,33.6
161,50.4,1013.0,13.0,33.6,33.0
162,67.2,1021.9,8.9,33.0,34.2
163,68.0,1010.5,4.7,34.2,34.5
164,58.9,1014.2,7.6,34.5,35.0
165,63.0,1017.0,8.3,35.0,33.4
166,74.9,1017.6,8.6,33.4,31.6
167,61.2,1015.5,8.7,31.6,32.3
168,57.5,1015.6,11.2,32.3,34.6
169,71.3,1017.0,11.5,34.6,30.2
170,76.9,1015.0,8.5,30.2,32.8
171,63.5,1019.8,11.0,32.8,31.1
172,70.6,1018.1,9.4,31.1,32.1
173,72.0,1018.1,8.8,32.1,34.8
174,57.9,1012.6,10.4,34.8,32.4
175,60.8,1015.2,8.7,32.4,32.1
176,71.3,1014.4,12.6,32.1,29.0
177,75.9,1012.3,5.5,29.0,33.6
178,66.4,1016.3,7.3,33.6,33.3
179,57.9,1013.6,8.0,33.3,36.6
180,73.1,1017.1,9.1,36.6,31.2
181,61.3,1011.9,10.6,31.2,32.3
