day_of_year,humidity,pressure,wind_speed,temperature,next_day_temperature
182,61.8,1020.2,8.0,32.3,32.3
183,65.8,1012.3,5.2,32.3,35.2
184,71.4,1015.5,9.8,35.2,31.5
185,69.4,1017.2,9.7,31.5,32.3
186,66.3,1013.1,4.4,32.3,33.0
187,66.2,1017.3,8.3,33.0,32.0
188,64.3,1010.9,5.2,32.0,30.6
189,68.2,1018.9,7.1,30.6,31.9
190,48.9,1014.6,6.7,31.9,33.8
191,61.1,1012.7,10.2,33.8,29.1
192,67.2,1013.5,8.9,29.1,31.6
193,57.3,1016.7,6.1,31.6,29.7
194,67.7,1012.5,10.5,29.7,33.8
195,61.7,1011.9,6.0,33.8,27.8
196,77.1,1013.5,9.6,27.8,29.8
197,74.8,1010.5,7.4,29.8,31.8
198,61.3,1019.4,8.3,31.8,34.3
199,61.7,1012.2,10.1,34.3,30.7
200,64.4,1016.3,10.2,30.7,29.5
201,62.8,1014.4,11.9,29.5,34.8
202,63.5,1010.8,9.2,34.8,27.4
203,62.2,1013.6,10.0,27.4,25.6
204,61.0,1015.9,8.6,25.6,31.3
205,68.1,1013.0,9.9,31.3,29.2
206,69.5,1017.0,10.5,29.2,27.9
207,61.6,1016.4,9.4,27.9,31.6
208,69.6,1016.1,6.1,31.6,30.5
209,61.1,1011.9,10.4,30.5,28.6
210,67.5,1009.9,10.6,28.6,26.9
211,72.0,1011.3,8.5,26.9,31.6
212,64.1,1013.6,7.4,31.6,31.0
213,67.4,1014.6,13.0,31.0,29.2
214,62.6,1006.4,11.0,29.2,33.4
215,62.0,1012.8,9.7,33.4,26.8
216,65.9,1013.2,7.9,26.8,25.7
217,63.3,1011.9,8.6,25.7,27.4
218,65.7,1016.5,12.9,27.4,28.7
219,56.7,1013.8,10.6,28.7,29.2
220,62.7,1016.4,9.3,29.2,28.0
221,64.7,1011.8,11.5,28.0,29.2
222,64.1,1015.2,8.9,29.2,25.5
223,66.4,1017.2,13.6,25.5,31.3
224,64.0,1016.1,13.3,31.3,27.8
225,69.4,1008.9,9.7,27.8,30.3
226,70.2,1011.3,9.5,30.3,28.5
227,62.2,1011.0,5.5,28.5,28.6
228,58.8,1013.4,7.9,28.6,28.7
229,59.7,1013.9,8.2,28.7,28.3
230,63.3,1009.3,11.2,28.3,28.6
231,63.9,1012.0,10.3,28.6,29.9
232,60.6,1005.6,8.3,29.9,27.3
233,59.0,1015.9,10.5,27.3,28.3
234,63.5,1010.0,12.1,28.3,26.4
235,68.5,1011.7,12.2,26.4,29.6
236,69.0,1010.5,7.4,29.6,24.8
237,65.0,1014.8,11.0,24.8,30.1
238,62.7,1002.8,8.5,30.1,25.8
239,62.1,1011.2,13.1,25.8,22.6
240,69.4,1010.9,12.9,22.6,25.9
241,62.6,1009.8,9.6,25.9,24.0
242,72.3,1016.2,9.9,24.0,27.1
243,56.2,1008.3,10.5,27.1,23.7
244,66.8,1013.3,7.0,23.7,24.0
245,70.6,1011.9,12.2,24.0,20.6
246,71.9,1014.6,11.0,20.6,23.6
247,85.2,1008.8,13.5,23.6,19.1
248,73.8,1008.5,9.4,19.1,20.8
249,64.7,1013.9,10.4,20.8,25.8
250,67.1,1011.9,8.7,25.8,25.7
251,57.1,1005.9,9.7,25.7,24.7
252,67.9,1008.9,9.4,24.7,21.5
253,65.3,1011.6,13.7,21.5,23.4
254,74.7,1012.9,10.4,23.4,23.3
255,65.9,1008.3,12.0,23.3,20.6
256,70.2,1001.5,11.1,20.6,26.3
257,63.6,1011.8,9.3,26.3,24.7
258,78.8,1006.5,11.5,24.7,22.1
259,68.0,1004.1,13.1,22.1,22.5
260,80.7,1001.6,9.5,22.5,22.7
261,74.5,1012.5,13.5,22.7,17.6
262,75.5,1010.4,10.2,17.6,21.4
263,72.6,1009.3,11.0,21.4,20.2
264,73.4,1014.1,13.0,20.2,19.4
265,60.0,1011.8,10.6,19.4,20.8
266,69.1,1014.7,12.0,20.8,25.2
267,73.2,1005.6,11.3,25.2,22.5
268,69.4,1009.6,12.2,22.5,19.6
269,63.0,1004.8,7.2,19.6,22.0
270,69.7,1009.0,8.3,22.0,23.6
271,79.3,1008.9,13.2,23.6,22.4
272,77.2,1011.5,14.1,22.4,20.3
273,70.6,1009.7,10.2,20.3,18.6
274,77.7,1011.4,11.5,18.6,21.4
275,68.2,1011.6,12.6,21.4,20.6
276,60.6,1015.9,13.4,20.6,21.5
277,64.8,1008.5,7.9,21.5,20.8
278,80.1,1006.6,10.2,20.8,21.5
279,68.7,1010.1,11.3,21.5,17.9
280,71.0,1006.9,13.4,17.9,21.8
281,68.3,1013.7,17.0,21.8,19.1
282,83.1,1008.4,11.5,19.1,23.1
283,79.1,1007.6,9.1,23.1,16.9
284,86.4,1007.8,12.7,16.9,22.0
285,69.0,1011.4,14.6,22.0,18.5
286,73.9,1008.7,12.1,18.5,16.5
287,64.2,1007.2,10.1,16.5,16.7
288,82.1,1014.1,13.8,16.7,16.9
289,66.1,1006.6,13.2,16.9,18.4
290,73.5,1009.2,9.8,18.4,18.4
291,65.6,1011.1,12.6,18.4,15.9
292,70.1,1004.2,13.8,15.9,16.9
293,68.0,1010.5,14.1,16.9,21.6
294,66.6,1005.9,11.6,21.6,20.5
295,67.7,1011.5,11.0,20.5,17.5
296,69.4,1006.1,14.2,17.5,16.5
297,78.3,1011.1,9.3,16.5,16.5
298,66.7,1012.3,12.5,16.5,17.5
299,74.0,1011.6,8.9,17.5,13.7
300,82.3,1009.8,13.7,13.7,15.3
301,71.0,1008.3,11.1,15.3,12.0
302,71.7,1007.3,14.1,12.0,16.5
303,71.9,1013.4,12.5,16.5,16.9
304,80.2,1006.9,9.0,16.9,14.3
305,75.8,1005.9,14.3,14.3,18.7
306,68.8,1011.0,14.5,18.7,12.4
307,78.7,1006.6,13.1,12.4,11.7
308,69.6,1006.2,9.8,11.7,15.3
309,78.1,1004.7,10.7,15.3,17.0
310,75.4,1007.6,11.5,17.0,18.3
311,70.4,1008.8,9.8,18.3,13.5
312,70.1,1009.8,14.5,13.5,16.7
313,67.8,1011.9,11.4,16.7,14.2
314,77.9,1010.6,5.7,14.2,13.8
315,82.3,1008.5,11.7,13.8,16.0
316,69.8,1008.5,10.3,16.0,15.4
317,76.7,1010.6,10.8,15.4,10.4
318,64.5,1012.9,10.2,10.4,17.0
319,69.5,1009.5,12.5,17.0,16.7
320,73.0,1007.7,13.0,16.7,12.2
321,70.4,1006.2,11.3,12.2,14.3
322,69.0,1004.9,10.0,14.3,14.5
323,70.5,1011.2,10.6,14.5,13.9
324,76.6,1011.0,10.6,13.9,12.0
325,74.9,1011.0,8.9,12.0,11.6
326,62.8,1008.9,11.6,11.6,13.0
327,62.7,1013.5,11.4,13.0,15.5
328,70.2,1007.9,13.5,15.5,14.1
329,77.5,1012.2,12.8,14.1,12.0
330,59.5,1009.3,8.9,12.0,14.5
331,71.5,1007.6,11.9,14.5,6.4
332,76.2,1011.2,8.3,6.4,15.2
333,82.4,1010.7,11.5,15.2,8.7
334,75.6,1010.6,9.0,8.7,11.7
335,78.5,1009.8,7.9,11.7,10.0
336,78.0,1009.5,10.5,10.0,9.6
337,64.7,1016.8,4.5,9.6,14.9
338,78.9,1013.2,6.3,14.9,11.3
339,77.7,1011.9,9.4,11.3,13.0
340,78.4,1010.1,9.8,13.0,12.1
341,95.0,1012.8,8.9,12.1,13.3
342,62.7,1011.4,6.4,13.3,12.3
343,86.1,1010.0,7.8,12.3,9.3
344,75.9,1009.0,10.2,9.3,14.3
345,76.3,1009.7,10.5,14.3,11.0
346,76.3,1000.5,9.3,11.0,8.6
347,75.5,1010.7,11.5,8.6,11.1
348,73.1,1008.6,9.9,11.1,15.3
349,76.0,1014.9,7.6,15.3,13.9
350,65.8,1010.3,8.5,13.9,11.2
351,81.0,1006.7,6.1,11.2,11.2
352,74.0,1010.2,8.7,11.2,11.3
353,69.6,1007.2,11.0,11.3,16.6
354,70.6,1011.8,10.1,16.6,12.8
355,83.0,1011.3,11.5,12.8,13.0
356,72.2,1013.4,8.0,13.0,14.3
357,76.8,1008.2,11.2,14.3,12.6
358,71.3,1010.7,8.1,12.6,11.5
359,80.9,1006.6,11.4,11.5,11.6
360,80.3,1012.8,8.3,11.6,11.9
361,87.1,1012.3,9.7,11.9,12.0
362,74.9,1012.3,11.2,12.0,13.7
363,79.0,1010.9,7.8,13.7,12.3
364,76.4,1012.2,8.5,12.3,13.8
365,82.7,1015.8,10.6,13.8,12.0
1,71.7,1010.2,7.8,12.0,12.4
2,80.2,1011.6,5.5,12.4,7.9
3,77.3,1007.9,12.5,7.9,14.4
4,74.2,1008.7,7.3,14.4,13.2
5,75.9,1011.6,8.7,13.2,14.6
6,75.9,1014.7,10.7,14.6,6.1
7,78.8,1010.7,7.3,6.1,17.1
8,74.2,1010.8,6.5,17.1,12.3
9,85.3,1010.4,9.1,12.3,15.1
10,80.1,1010.0,5.1,15.1,10.4
11,82.2,1012.6,8.2,10.4,14.1
12,72.0,1007.3,9.3,14.1,10.5
13,71.5,1015.7,8.3,10.5,11.6
14,82.0,1009.9,5.9,11.6,17.2
15,78.1,1014.1,12.2,17.2,12.7
16,84.4,1008.2,9.3,12.7,13.6
17,71.4,1014.1,12.0,13.6,15.2
18,72.7,1014.2,8.7,15.2,14.4
19,64.7,1013.4,7.5,14.4,13.7
20,72.6,1009.3,9.9,13.7,14.3
21,80.6,1013.1,9.0,14.3,18.9
22,69.1,1008.9,7.1,18.9,13.6
23,78.9,1011.8,12.5,13.6,14.2
24,73.5,1015.7,8.4,14.2,16.2
25,75.4,1015.0,6.0,16.2,16.4
26,66.5,1012.8,12.4,16.4,16.7
27,73.7,1009.9,8.8,16.7,15.6
28,55.9,1014.8,8.6,15.6,11.8
29,75.0,1013.0,6.4,11.8,18.0
30,62.6,1006.0,13.5,18.0,12.0
31,83.2,1015.4,7.5,12.0,15.3
32,78.7,1013.1,10.2,15.3,13.1
33,78.1,1016.8,12.0,13.1,14.7
34,83.5,1010.0,11.1,14.7,15.7
35,68.1,1003.8,10.1,15.7,15.8
36,84.2,1014.2,6.9,15.8,16.2
37,79.1,1014.4,8.8,16.2,18.9
38,70.4,1008.5,10.8,18.9,16.5
39,80.1,1010.7,8.9,16.5,15.1
40,67.5,1022.0,10.9,15.1,17.9
41,67.5,1012.8,12.0,17.9,18.5
42,68.4,1016.0,12.6,18.5,13.4
43,72.0,1011.9,8.2,13.4,17.5
44,66.4,1007.7,15.1,17.5,17.9
45,79.8,1013.5,12.3,17.9,15.8
46,72.2,1013.3,10.8,15.8,19.6
47,73.5,1013.0,13.1,19.6,16.4
48,69.9,1013.9,15.7,16.4,17.2
49,62.0,1015.1,8.1,17.2,16.7
50,74.8,1013.9,10.6,16.7,17.2
51,61.4,1010.6,6.3,17.2,15.0
52,73.8,1015.9,11.5,15.0,14.3
53,66.4,1008.7,11.9,14.3,21.2
54,82.4,1008.5,11.1,21.2,16.0
55,79.1,1016.9,9.9,16.0,15.8
56,74.4,1016.3,7.2,15.8,13.4
57,82.7,1014.6,12.1,13.4,16.9
58,68.0,1010.7,14.3,16.9,15.6
59,77.1,1012.8,10.2,15.6,22.2
60,71.1,1014.2,12.3,22.2,21.0
61,72.2,1010.2,8.3,21.0,17.4
62,80.4,1012.9,12.4,17.4,24.1
63,73.2,1017.1,10.7,24.1,21.4
64,72.1,1019.5,10.0,21.4,18.7
65,62.0,1014.0,10.1,18.7,14.1
66,69.0,1017.6,10.8,14.1,24.8
67,67.6,1009.6,12.4,24.8,16.9
68,73.6,1017.4,9.1,16.9,16.5
69,66.5,1013.1,10.9,16.5,22.5
70,84.1,1016.5,11.7,22.5,25.8
71,76.8,1014.9,9.6,25.8,23.7
72,72.6,1019.6,15.4,23.7,22.0
73,70.4,1013.1,10.1,22.0,22.3
74,68.6,1017.6,10.5,22.3,23.0
75,63.7,1015.0,9.9,23.0,23.0
76,69.9,1015.4,15.5,23.0,22.1
77,71.5,1015.3,13.0,22.1,21.9
78,62.6,1013.4,10.0,21.9,21.7
79,72.2,1015.9,14.1,21.7,20.3
80,70.1,1015.8,12.3,20.3,21.6
81,58.8,1016.8,12.5,21.6,18.6
82,66.9,1016.4,11.3,18.6,22.3
83,67.3,1018.6,10.5,22.3,20.5
84,82.2,1019.0,12.6,20.5,20.4
85,74.3,1013.1,10.9,20.4,23.4
86,61.1,1018.9,15.6,23.4,26.3
87,70.4,1012.8,9.5,26.3,25.4
88,58.7,1018.1,15.1,25.4,20.1
89,77.6,1018.3,11.8,20.1,21.5
90,67.5,1010.7,12.6,21.5,26.0
91,67.1,1016.7,13.7,26.0,21.9
92,78.0,1015.1,10.7,21.9,23.7
93,61.2,1014.3,13.7,23.7,25.6
94,59.5,1020.6,6.6,25.6,22.4
95,66.2,1014.6,10.6,22.4,25.0
96,74.5,1014.2,10.1,25.0,21.9
97,60.9,1016.9,9.5,21.9,23.7
98,52.0,1018.7,11.5,23.7,25.9
99,64.9,1016.3,12.7,25.9,21.9
100,73.4,1020.2,13.4,21.9,26.5
101,74.5,1018.4,12.4,26.5,25.7
102,65.0,1010.2,10.6,25.7,27.1
103,64.5,1015.2,12.7,27.1,26.5
104,74.2,1015.1,12.2,26.5,29.2
105,54.5,1018.3,13.8,29.2,26.6
106,64.9,1009.0,13.4,26.6,25.5
107,69.0,1024.5,11.9,25.5,26.9
108,69.8,1018.5,10.0,26.9,28.0
109,63.4,1017.4,10.5,28.0,27.0
110,67.2,1020.5,10.7,27.0,27.2
111,52.0,1024.0,11.1,27.2,25.7
112,63.8,1019.6,12.3,25.7,25.9
113,70.4,1019.8,13.2,25.9,24.4
114,62.6,1017.4,11.6,24.4,31.5
115,64.6,1016.6,11.7,31.5,25.1
116,70.8,1015.6,11.9,25.1,26.4
117,65.3,1014.5,10.6,26.4,26.5
118,68.3,1014.9,9.7,26.5,30.2
119,59.3,1012.9,8.0,30.2,27.7
120,65.3,1016.8,10.1,27.7,31.2
121,68.1,1011.9,12.4,31.2,27.1
122,67.9,1017.6,10.0,27.1,29.4
123,62.1,1016.9,10.9,29.4,27.0
124,68.3,1017.4,12.3,27.0,33.7
125,67.3,1015.4,12.4,33.7,26.5
126,55.0,1026.2,9.1,26.5,29.9
127,72.2,1021.1,13.3,29.9,30.7
128,62.7,1013.2,13.5,30.7,30.4
129,67.5,1017.7,8.9,30.4,29.2
130,72.9,1015.1,9.5,29.2,29.4
131,57.3,1013.9,13.5,29.4,29.9
132,61.0,1012.9,10.8,29.9,29.6
133,63.7,1018.2,6.6,29.6,32.1
134,59.2,1014.9,8.2,32.1,35.0
135,72.6,1019.8,10.4,35.0,29.0
136,60.7,1019.9,8.5,29.0,27.3
137,63.5,1021.0,10.0,27.3,30.2
138,66.3,1014.3,10.8,30.2,36.2
139,54.3,1018.2,13.6,36.2,28.8
140,63.5,1018.7,10.1,28.8,34.3
141,64.5,1015.3,12.8,34.3,34.4
142,60.5,1014.4,13.4,34.4,29.6
143,64.9,1021.6,13.4,29.6,32.2
144,60.7,1017.4,11.0,32.2,34.6
145,53.4,1018.6,6.5,34.6,30.2
146,67.0,1014.2,11.3,30.2,30.7
147,75.3,1013.0,12.4,30.7,29.9
148,65.4,1014.9,10.1,29.9,29.0
149,67.1,1016.2,13.7,29.0,29.9
150,69.4,1013.3,11.8,29.9,28.7
151,58.4,1016.5,11.2,28.7,31.5
152,74.5,1011.4,12.2,31.5,29.8
153,66.5,1013.1,10.6,29.8,32.1
154,73.7,1018.4,4.9,32.1,28.2
155,61.9,1018.2,8.8,28.2,32.4
156,74.7,1015.1,12.2,32.4,33.5
157,67.7,1013.2,8.1,33.5,27.4
158,70.1,1013.1,9.2,27.4,32.6
159,65.0,1015.1,7.5,32.6,34.5
160,61.0,1018.1,13.1,34.5,29.2
161,72.9,1018.9,12.8,29.2,35.6
162,62.7,1014.6,7.6,35.6,32.8
163,51.7,1012.6,9.6,32.8,30.4
164,58.3,1016.8,7.9,30.4,31.8
165,63.0,1013.4,10.4,31.8,33.2
166,65.1,1014.3,10.1,33.2,32.1
167,63.6,1019.8,10.7,32.1,33.2
168,70.6,1018.3,9.7,33.2,30.0
169,53.5,1016.2,14.8,30.0,32.4
170,64.6,1011.9,6.8,32.4,28.9
171,55.0,1016.3,5.4,28.9,31.8
172,68.7,1018.8,7.9,31.8,30.0
173,64.6,1014.4,5.5,30.0,30.4
174,67.5,1019.5,5.6,30.4,34.7
175,57.2,1019.3,6.5,34.7,34.4
176,70.3,1020.3,6.6,34.4,33.3
177,69.5,1016.2,6.5,33.3,29.5
178,69.0,1017.0,9.3,29.5,31.2
179,63.7,1019.4,7.2,31.2,34.6
180,65.9,1016.5,7.8,34.6,32.2
181,59.7,1013.6,9.9,32.2,36.9
182,66.2,1013.7,6.5,36.9,32.7
183,73.5,1015.7,7.5,32.7,32.2
184,70.3,1011.0,8.8,32.2,31.0
185,60.2,1014.4,4.3,31.0,32.0
186,66.2,1018.1,3.5,32.0,31.3
187,56.7,1008.1,9.0,31.3,33.1
188,66.7,1019.2,9.4,33.1,33.6
189,65.7,1017.9,12.6,33.6,29.8
190,54.1,1013.1,8.8,29.8,28.5
191,59.1,1016.1,10.2,28.5,27.3
192,65.1,1014.4,8.3,27.3,32.4
193,61.9,1018.0,9.3,32.4,28.8
194,58.7,1017.2,12.1,28.8,26.4
195,69.7,1010.0,4.6,26.4,32.0
196,65.5,1015.9,9.7,32.0,36.5
197,60.1,1013.4,13.3,36.5,30.9
198,60.1,1014.2,9.6,30.9,32.7
199,69.9,1011.7,12.4,32.7,31.0
200,74.5,1019.1,7.9,31.0,30.5
201,62.0,1016.9,9.2,30.5,32.7
202,59.9,1011.5,9.4,32.7,29.9
203,68.2,1009.6,4.9,29.9,31.0
204,62.4,1012.4,7.1,31.0,31.1
205,63.7,1014.8,7.3,31.1,28.8
206,70.4,1014.2,11.2,28.8,32.3
207,52.3,1017.1,11.4,32.3,29.7
208,73.3,1015.7,10.3,29.7,28.3
209,66.7,1016.1,11.4,28.3,31.0
210,62.1,1014.2,9.5,31.0,27.8
211,66.0,1008.9,12.3,27.8,29.7
212,65.2,1012.4,10.0,29.7,29.5
213,55.1,1016.1,10.1,29.5,31.8
214,73.1,1012.7,9.5,31.8,30.3
215,65.2,1014.3,11.5,30.3,29.1
216,68.4,1011.8,9.3,29.1,30.9
217,70.4,1009.6,12.2,30.9,32.0
218,57.9,1012.3,8.0,32.0,30.0
219,68.0,1013.5,8.2,30.0,28.7
220,64.4,1010.5,11.8,28.7,25.7
221,72.9,1011.7,10.3,25.7,26.1
222,54.8,1009.5,9.6,26.1,27.6
223,66.0,1015.6,12.3,27.6,26.8
224,63.5,1011.3,9.4,26.8,27.6
225,69.2,1016.5,10.3,27.6,28.0
226,69.2,1016.7,13.5,28.0,28.9
227,61.6,1011.8,13.9,28.9,27.4
228,62.5,1008.9,14.0,27.4,28.5
229,65.4,1005.6,10.3,28.5,27.4
230,61.4,1007.4,13.4,27.4,22.8
231,74.6,1007.6,9.1,22.8,24.9
232,66.0,1015.8,9.2,24.9,26.5
233,49.8,1012.0,6.4,26.5,24.1
234,66.5,1012.7,14.4,24.1,27.9
235,60.2,1004.8,9.4,27.9,29.8
236,55.5,1007.8,10.9,29.8,28.9
237,58.4,1014.0,9.4,28.9,25.6
238,68.5,1012.2,12.7,25.6,29.2
239,73.6,1010.8,10.6,29.2,26.1
240,69.4,1012.9,8.7,26.1,24.9
241,64.6,1016.0,12.3,24.9,24.1
242,71.5,1010.4,8.5,24.1,24.6
243,65.7,1011.2,9.8,24.6,24.3
244,64.5,1011.5,7.3,24.3,25.3
245,61.1,1018.1,8.7,25.3,25.2
246,57.6,1004.5,11.9,25.2,24.6
247,66.1,1012.8,7.7,24.6,25.4
248,68.9,1010.4,8.7,25.4,26.9
249,66.5,1012.3,11.6,26.9,26.2
250,65.0,1008.6,10.6,26.2,20.7
251,65.1,1010.4,15.7,20.7,18.2
252,75.9,1012.6,15.4,18.2,25.7
253,59.9,1019.8,10.0,25.7,20.5
254,75.6,1012.8,12.9,20.5,22.8
255,63.5,1007.8,13.3,22.8,20.5
256,66.4,1009.0,10.6,20.5,19.0
257,63.0,1008.9,8.8,19.0,24.0
258,65.8,1004.8,11.8,24.0,24.3
259,74.5,1009.1,11.5,24.3,21.2
260,73.6,1012.3,11.0,21.2,16.6
261,79.1,1006.2,12.8,16.6,20.9
262,73.8,1013.1,10.4,20.9,22.8
263,62.9,1011.4,9.6,22.8,18.5
264,70.1,1007.7,12.2,18.5,22.0
265,65.3,1009.4,12.7,22.0,21.4
266,78.4,1014.6,9.6,21.4,22.5
267,62.5,1012.0,13.8,22.5,21.3
268,75.8,1009.8,8.4,21.3,18.7
269,77.3,1009.0,10.8,18.7,23.3
270,80.2,1009.9,11.5,23.3,20.2
271,68.6,1008.1,10.7,20.2,20.3
272,75.3,1003.3,10.9,20.3,18.1
